UUID,Event Name,Price
5eced486-b35b-4d1d-8e52-db288cb93414,Tomorrowland,1000
8edf20e0-81ba-41e4-912b-fa497cd9987e,Avicii Concert,1000
dab3202f-fd6b-4eab-9760-42a2cab0456c,Avicii Concert,1000
20662993-23ca-4bd0-8160-8d11599d2ec0,Tomorrowland,1000
7e862851-cd98-4f55-bf92-2ed0ee35bf6e,Electric Daisy Carnival,1000
fed1f29f-9ab8-4b4d-82bb-7f4ccab2506c,Tomorrowland,1000
544db706-94f2-45e0-9099-79943e4cdc0e,Avicii Concert,1000
78d10c0b-e4cf-42fc-b65a-6e08de9c8810,Electric Daisy Carnival,1000
93f4780e-5736-4a4c-b627-2f7806775b2e,Electric Daisy Carnival,1000
f004a669-51e8-44e7-adfa-c2c2d88e93b5,Electric Daisy Carnival,1000